date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2023-12-20,13735.464849324126,-13799.780199291261,13724.13257054481,13659.817220577675,0.0,0.0,0.0,0.0
2023-12-27,4475.081454216803,-4601.509321602839,13845.878957426004,13719.45109003997,0.0,0.0,0.0,0.0
2024-01-03,13818.754070147079,-13818.754070147079,13658.134214730613,13658.134214730613,0.0,0.0,0.0,0.0
2024-01-10,13627.62348452051,-13766.616820317682,13884.90128014817,13745.907944350998,0.0,0.0,0.0,0.0
2024-01-17,13846.284209189336,-13702.751927220914,13594.197393653078,13737.7296756215,0.0,0.0,0.0,0.0
2024-01-24,13656.37955537879,-13612.766148985314,13703.65559954149,13747.269005934964,0.0,0.0,0.0,0.0
2024-01-31,13613.453926741371,-13647.064531158123,13665.39106473996,13631.780460323209,0.0,0.0,0.0,0.0
2024-02-07,9099.11268228148,-9099.112682281477,13837.835236007872,13837.835236007875,0.0,0.0,0.0,0.0
2024-02-14,13850.151732949551,-13808.997682280253,13800.640565526173,13841.794616195471,0.0,0.0,0.0,0.0
2024-02-21,9150.793750122979,-9272.170182168511,14029.631705298303,13908.255273252771,0.0,0.0,0.0,0.0
2024-02-28,9179.770922689599,-9394.268762222197,14118.75907791797,13904.261238385372,0.0,0.0,0.0,0.0
2024-03-06,4657.083234637233,-4618.421571560186,13942.696470559746,13981.358133636793,0.0,0.0,0.0,0.0
2024-03-13,9371.715527934932,-9364.141010241552,14038.636997668946,14046.211515362325,0.0,0.0,0.0,0.0
2024-03-20,13940.737488891598,-13959.598168623179,13983.58408004635,13964.72340031477,0.0,0.0,0.0,0.0
2024-03-27,4727.097770283065,-4696.757728952514,13986.35369001679,14016.693731347339,0.0,0.0,0.0,0.0
2024-04-03,14076.498485027962,-13943.668349693606,13889.989108007792,14022.819243342148,0.0,0.0,0.0,0.0
2024-04-10,13901.801647582333,-13829.486296300534,13929.890555822063,14002.205907103862,0.0,0.0,0.0,0.0
2024-04-17,14522.526660023195,-14127.48746496885,13732.448269914505,14127.48746496885,0.0,0.0,0.0,0.0
2024-04-24,14193.191671865756,-14231.046813925845,14166.094229116108,14128.23908705602,0.0,0.0,0.0,0.0
2024-05-01,14325.73506694733,-14177.617194139439,14029.499321331543,14177.617194139435,0.0,0.0,0.0,0.0
2024-05-08,4517.489606073768,-4649.154018825906,14079.126469229854,13947.462056477716,0.0,0.0,0.0,0.0
2024-05-15,9205.200364939003,-9377.313915771152,14235.245827427854,14063.132276595705,0.0,0.0,0.0,0.0
2024-05-22,9249.060719965208,-9225.678841428013,14095.69544491537,14119.077323452566,0.0,0.0,0.0,0.0
2024-05-29,13870.137141334355,-13790.85797896301,13814.54884108177,13893.828003453116,0.0,0.0,0.0,0.0
2024-06-05,14123.222381892283,-14140.294002128532,14110.470115537762,14093.398495301513,0.0,0.0,0.0,0.0
2024-06-12,14310.433314725073,-14122.80988495843,14172.772748215451,14360.396177982095,0.0,0.0,0.0,0.0
2024-06-19,4688.5731030111365,-0.0,9580.497821387355,14269.070924398491,0.0,0.0,0.0,0.0
2024-06-26,14313.925798639797,-14344.01731651737,14374.108834394945,14344.017316517373,0.0,0.0,0.0,0.0
2024-07-03,14355.533755078051,-14229.856877168737,14302.127775156427,14427.804653065741,0.0,0.0,0.0,0.0
2024-07-10,14264.42292002627,-14370.083157038258,14474.850083906298,14369.18984689431,0.0,0.0,0.0,0.0
2024-07-17,9604.328360702773,-9604.32836070277,14406.492541054155,14406.492541054158,0.0,0.0,0.0,0.0
2024-07-24,14180.042109138569,-14043.834140729883,14134.39494271312,14270.602911121805,0.0,0.0,0.0,0.0
2024-07-31,14502.489907675583,-14418.635959241628,14217.1844879833,14301.038436417255,0.0,0.0,0.0,0.0
2024-08-07,15517.532766851073,-14460.144186863636,13656.945995252336,14714.334575239773,0.0,0.0,0.0,0.0
2024-08-14,15065.723928699881,-15065.723928699888,15058.605677293734,15058.605677293726,0.0,0.0,0.0,0.0
2024-08-21,4956.08622533766,-0.0,10059.333994725399,15015.420220063059,0.0,0.0,0.0,0.0
2024-08-28,5066.692401363513,-5064.295616250486,15190.49006363843,15192.886848751457,0.0,0.0,0.0,0.0
2024-09-04,15161.07127890263,-15125.051551540831,15223.510325896852,15259.53005325865,0.0,0.0,0.0,0.0
2024-09-11,15760.501249904213,-15546.789515945895,15190.32295302418,15404.034686982499,0.0,0.0,0.0,0.0
2024-09-18,15809.924289065351,-15809.924289065359,15829.427585562662,15829.427585562655,0.0,0.0,0.0,0.0
2024-09-25,15412.384501807723,-15640.1050757819,15867.825649756072,15640.105075781896,0.0,0.0,0.0,0.0
2024-10-02,15636.945243249145,-15634.41149110012,15713.564765122268,15716.098517271294,0.0,0.0,0.0,0.0
2024-10-09,16004.405386602873,-15836.369816022867,15728.030024676533,15896.06559525654,0.0,0.0,0.0,0.0
2024-10-16,10491.197179028593,-10604.45847787914,15989.70927506619,15876.447976215644,0.0,0.0,0.0,0.0
2024-10-23,15848.142974944196,-15771.701156120464,15806.940335176809,15883.382154000541,0.0,0.0,0.0,0.0
2024-10-30,15469.004168448853,-15489.806123032165,15434.212719415606,15413.410764832293,0.0,0.0,0.0,0.0
2024-11-06,15105.43557469735,-15211.521485588883,15317.60739648041,15211.521485588879,0.0,0.0,0.0,0.0
2024-11-13,14911.273882517635,-15234.01725541038,15194.365021393707,14871.621648500963,0.0,0.0,0.0,0.0
2024-11-20,9429.740784550824,-9712.798688464445,14949.90659385359,14666.848689939969,0.0,0.0,0.0,0.0
2024-11-27,14467.522709525289,-14845.600378297284,15069.140305729652,14691.062636957657,0.0,0.0,0.0,0.0
2024-12-04,4708.937243796245,-4851.213444847897,14695.916535595345,14553.640334543692,0.0,0.0,0.0,0.0
2024-12-11,9415.591925586486,-9492.368445874588,14306.55628947141,14229.779769183308,0.0,0.0,0.0,0.0
2024-12-18,10634.175164792405,-9091.777094277837,12368.469104632617,13910.867175147185,0.0,0.0,0.0,0.0
2024-12-25,7753.842098312318,-4633.00474453006,10735.507083604429,13856.344437386688,0.0,0.0,0.0,0.0
